ngram,freq
היהודים,23555
הדברים,23229
בשנת,23198
ממש,23194
אצל,23124
דוד,23066
שוב,23004
ואז,22885
הזמן,22836
יעקב,22622
בלבד,22543
יודע,22500
עכשיו,22418
קשה,22405
ועוד,22323
שבת,22293
לראות,22000
שאינו,21867
יהודה,21833
אינם,21825
ואף,21746
שאני,21743
לכך,21709
אחרת,21689
העיר,21636
לב,21461
אליו,21397
הדין,21382
יד,21363
מצד,21358
הראשונה,21259
השני,21225
ימים,21101
למעלה,20982
שלום,20973
פרק,20951
עולם,20811
היהודית,20741
כולם,20664
שבין,20547
דהיינו,20495
אוה,20494
היהודי,20315
הכל,20284
שכן,20254
בזמן,20182
המלך,20040
יהודי,19939
קודם,19868
עליהם,19839
הנה,19803
הזאת,19757
רבה,19715
ויש,19691
שונים,19592
ארץ,19456
העם,19456
הייתי,19445
בעת,19420
ואני,19354
בי,19323
לדעת,19279
שהיו,19233
אביב,19174
עבודה,19154
משהו,19110
והיא,19053
כו,18988
אברהם,18983
לעולם,18810
למשל,18733
יצחק,18728
יחד,18701
הפלסטינים,18684
סוף,18629
נגד,18606
הגמרא,18480
בחינת,18477
העבודה,18450
רבינו,18436
הגדול,18407
מעשה,18292
עליה,18228
תוך,18206
בכך,18202
וכו,18185
החינוך,18096
והנה,17990
בעלי,17958
נקרא,17945
עשה,17832
יהודים,17819
שזה,17669
גדולה,17576
בעיקר,17540
רבות,17525
מזה,17511
שבה,17469
סימן,17416
לשם,17383
בר,17378
המדינה,17365
עשרה,17235
בישראל,17207
עצמה,17139
הללו,17125
הכול,17072
בלתי,17037
באמצעות,17028
וכוי,16979
פה,16951
עתה,16937
איסור,16917
בכלל,16903
רוח,16893
נעשה,16878
חייב,16837
כמעט,16797
כאילו,16772
לגבי,16689
באמת,16658
מים,16658
זצ,16585
כגון,16572
לבית,16556
האלה,16430
דווקא,16369
רואה,16341
עושה,16271
כלי,16223
שלך,16210
אבא,16176
שלמה,16101
דומה,16058
כזה,16039
ומה,16024
להבין,16015
עולה,15978
אלסאנע,15883
הים,15807
כלפי,15739
והם,15692
המאה,15646
ואילו,15623
שגם,15601
הגטו,15585
תל,15582
אנשי,15549
וכך,15540
ובין,15460
בספר,15430
ברור,15419
פני,15381
בפני,15370
ועד,15314
תחת,15314
מעט,15304
דעת,15280
נשים,15245
מיד,15232
די,15224
בראשית,15221
כתוב,15213
רוב,15203
ריבלץ,15093
איציק,15039
בת,15003
כיצד,14990
הכנסת,14983
ודאי,14754
למרות,14749
המשפט,14739
כוח,14693
השם,14623
המלחמה,14618
לזה,14600
לשון,14591
העליון,14479
לכ,14455
חדש,14330
כיון,14329
נוסף,14308
לדבר,14299
אכן,14288
אותנו,14276
חשוב,14223
פנים,14128
אות,14123
ספק,14100
במשך,14060
אמרה,14044
ימי,14032
הז,14032
פחות,13954
זהו,13952
לארץ,13946
יכולים,13874
ילדים,13864
נפש,13853
כה,13846
הקיבוץ,13817
תהיה,13750
יהוה,13711
בשנות,13658
ואמר,13657
ידע,13642
ממנה,13628
קצת,13623
לתת,13601
הרמביים,13576
קטן,13566
בידי,13565
באותו,13552
הדרך,13493
תשובה,13484
ללמוד,13482
בתי,13460
בירושלים,13448
יכולה,13440
שונות,13424
עצמם,13384
גוריון,13370
לעומת,13368
מעל,13355
הלא,13353
בנושא,13350
מדי,13306
ניטשה,13303
להלן,13301
שאם,13300
דהאמשה,13298
החברה,13273
עמוד,13169
הראשונים,13137
בשבת,13128
נאמר,13121
המלכות,13104
צריכים,13081
המקום,13047
הציונית,13007
בנו,13006
עלי,12973
למעשה,12967
הבעש,12954
והיה,12947
ככל,12894
עבור,12857
הערה,12849
משנה,12803
פעמים,12801
האור,12786
עלינו,12757
ג',12716
הלכה,12713
מול,12712
בתורה,12712
מאד,12709
וזהו,12673
העברית,12623
השנה,12585
מצרים,12584
בקרב,12580
נתן,12576
דבריו,12576
אירופה,12559
ראשון,12534
ורק,12490
הבא,12481
יצא,12475
השנייה,12451
איזה,12439
אסור,12368
אחרות,12353
כולל,12327
איה,12311
והן,12300
בבחינת,12287
מדוע,12230
אותן,12228
צורך,12123
אתם,12110
ליד,12110
להגיע,12108
ביניהם,12099
מצב,12064
אמרו,12051
שכתב,12045
חכמה,12036
היהדות,12022
באותה,12005
הגיע,11991
מאז,11983
רצון,11951
קשר,11946
אמא,11924
שאלה,11900
שעה,11897
נכון,11896
בתקופת,11881
שמות,11858
והבה,11852
מערכת,11850
הברית,11786
יוצא,11745
שמואל,11730
מנת,11715
לציין,11713
בהן,11703
לידי,11692
הממשלה,11640
לכם,11633
למטה,11622
שיהיה,11612
הגוף,11607
הלאומי,11600
במה,11590
פשוט,11511
אותך,11510
ערך,11495
בגלל,11456
מלחמת,11448
היטב,11432
אליה,11408
הילדים,11400
חי,11400
יפה,11394
בראש,11384
שבהם,11383
קסטנר,11381
בשעה,11371
מלך,11337
פעולה,11336
סי,11282
בצורה,11279
במיוחד,11262
הימים,11260
אורלב,11254
שנות,11237
בשביל,11230
ביטוי,11209
שונה,11208
בשל,11194
עשר,11186
דף,11162
הקב,11155
בסוף,11121
לאור,11117
ראוי,11115
במהלך,11113
המים,11087
בדבר,11065
שמעון,11064
דוקא,11052
בימי,11050
בעיר,11027
יהיו,11006
לאדם,10983
שעל,10982
מכן,10964
חכמים,10930
השואה,10904
עניין,10902
במקרה,10901
יסוד,10882
אומרת,10874
הזו,10833
עמו,10810
להביא,10807
פירוש,10804
בתל,10767
מעבר,10767
שלושה,10756
the,10750
ינא,10745
ברוך,10720
עומד,10720
האמת,10708
טעם,10703
סלמוביץ,10702
שמו,10690
למצוא,10679
לעתים,10645
תפקיד,10642
אולמרט,10629
הסיפור,10626
עבר,10608
םע,10583
טובה,10576
הישיבה,10574
כנגד,10567
שאץ,10567
השנים,10540
צריכה,10534
ההוא,10532
יהושע,10496
ושל,10489
and,10474
ערב,10474
לגמרי,10463
מדובר,10449
המחלקה,10380
כנראה,10375
הקהילה,10359
החל,10353
סיפור,10317
קו,10256
הוי,10247
שלוש,10245
האחרון,10241
למען,10240
שנאמר,10231
בדיוק,10192
כולו,10191
ולפיכך,10187
מותר,10187
מאיר,10186
לצאת,10185
החדשה,10184
בעוד,10170
אומרים,10168
המציאות,10164
לישראל,10156
כבוד,10144
אביו,10115
עלה,10112
אבן,10081
שאינם,10066
הוועד,10057
האדמו,10010
משמעות,9995
לצורך,9966
לפחות,9943
שאר,9939
כיוון,9929
ללכת,9921
ועיין,9907
החדש,9896
לעצמו,9858
דלא,9857
בלא,9852
כח,9847
עיקר,9845
אמת,9844
שאמר,9831
הפסוק,9826
מכאן,9825
ענין,9824
שכבר,9821
of,9811
מקור,9806
לבא,9797
מצוה,9762
הפעולה,9734
מחדש,9726
חוק,9686
כלום,9673
הציבור,9671
ליה,9670
שעות,9655
עצמי,9646
משפט,9646
אלי,9634
שינוי,9633
חדשים,9628
סדר,9621
מבין,9620
בעקבות,9612
ואינו,9600
חדשה,9565
הקשר,9558
באה,9558
החוק,9557
הקדוש,9541
חיי,9507
הרצון,9481
ובכל,9462
ובעיקר,9448
כסף,9426
אהד,9425
הולך,9415
בעניין,9413
וכמו,9411
הי,9394
החכמה,9385
ואחר,9379
הרשב,9363
מרצ,9359
המצב,9344
מציאות,9342
חברי,9338
בשארה,9335
באשר,9324
לכאורה,9313
ואפילו,9299
אפוא,9292
האינתיפאדה,9287
האוכלוסייה,9285
וא,9284
התנועה,9246
חוץ,9238
קול,9198
בלשון,9164
מחמת,9160
הרע,9155
הכתוב,9152
הטוב,9150
מחוץ,9115
מעלה,9111
במסגרת,9109
המשפחה,9107
כמובן,9098
כאלה,9087
טיבי,9084
הבריטי,9067
האמריקני,9067
לספר,9058
למקום,9052
ויאמר,9044
מלכות,9029
שיעור,9027
הכי,9021
ילש,9008
תהליך,9005
אוהש,8969
שהן,8963
קיים,8953
שנת,8945
מאשר,8937
בשנים,8934
מלא,8895
בדברי,8882
השאלה,8872
האנשים,8866
לבוא,8863
השבת,8857
כהן,8852
הטבע,8842
הלילה,8836
ואולי,8830
בתחום,8790
ביחס,8786
אהבה,8770
האיש,8763
פעולות,8762
המשנה,8762
בקיבוץ,8752
שמא,8748
שייך,8739
המ,8733
שאנו,8726
מעין,8709
הקבלה,8704
יודעת,8678
הגדולה,8644
משם,8636
הגאון,8619
הלאומית,8613
לענין,8604
שמים,8601
בינה,8600
אמרתי,8587
איננו,8582
מדיניות,8577
כיום,8574
מטעם,8557
אש,8535
בל,8529
בספרות,8529
ציון,8520
עמי,8498
משרד,8473
לאומית,8470
המצוות,8458
גלאון,8456
נוסח,8451
פתח,8449
והרי,8449
הכללית,8442
שכר,8431
המתנחלים,8424
הנשים,8411
ידוע,8402
הוועדה,8396
ידו,8387
לחזור,8371
הביניים,8370
שימוש,8365
מהו,8363
בעצם,8336
נושא,8330
הקודש,8324
להמשיך,8318
לתוך,8317
וכי,8315
עיין,8308
יודעים,8289
חבר,8264
מבחינת,8254
נוספת,8249
נודלמן,8247
שמחה,8246
הביטחון,8245
ושם,8245
פסוק,8244
מיוחד,8234
מצוות,8227
רע,8216
לבד,8213
הצנחנים,8194
מאות,8192
לעמוד,8191
אישה,8191
בספרו,8190
רגע,8187
הערבית,8168
כאמור,8165
אבי,8151
ועם,8150
המהר,8148
שבע,8147
ראשי,8135
הא,8107
זחאלקה,8097
אוכל,8089
בעיני,8077
עמד,8072
הביא,8053
עצם,8047
הנפש,8046
היחיד,8037
לפניו,8037
מקבל,8036
מדבר,8027
ארבע,8027
יהודית,8019
עקיבא,8017
ראיתי,8013
המזרחים,8010
מצות,7994
מס,7990
מאת,7966
הדעת,7958
מעולם,7958
לעבוד,7949
לפעמים,7943
לקראת,7924
שאתה,7908
בחיי,7906
רואים,7880
נותן,7877
לבן,7876
קרוב,7876
נוספים,7873
שלגי,7867
מרגי,7866
קטנה,7863
וראה,7834
ספרות,7824
בשני,7792
לעניין,7781
כוחות,7778
בפרק,7756
לקיים,7750
הלב,7746
מבחינה,7741
סביב,7734
ומשום,7733
ציבור,7728
החולים,7720
שהאדם,7696
שמע,7695
להשפיע,7694
אלוהים,7692
בהמשך,7691
המוחין,7686
שער,7682
האל,7671
משמע,7662
לאורך,7661
ייתכן,7652
הספרות,7651
הפלשתינית,7651
בעצמו,7619
יוכל,7607
ממה,7606
מח'ול,7590
שר,7585
הלשון,7581
קל,7575
הרוח,7566
בסדר,7566
העובדה,7566
האוניברסיטה,7566
עת,7557
חסר,7545
שאינה,7538
חייו,7534
ושוב,7527
הפוליטית,7525
קצר,7525
לילה,7507
בהתאם,7492
חינוך,7486
מסוים,7475
יא,7472
הגיעו,7471
אפשרות,7467
עץ,7467
חושב,7458
הקואליציה,7452
גוף,7452
רשא,7450
תלוי,7449
לוינס,7447
אהרן,7436
אליהו,7428
לצד,7427
החברתי,7417
ואל,7402
הילד,7402
הצעיר,7398
הצבא,7388
שניהם,7382
מכך,7365
הציוני,7355
ליצמן,7354
בשעת,7348
עין,7346
שכתוב,7335
עבודת,7323
מלחמה,7314
במידה,7310
השמש,7307
מידע,7291
המיתוס,7291
חיוב,7287
לאכול,7278
הקיבוצית,7271
נחשב,7269
במצב,7262
לימוד,7258
האב,7251
הצבאי,7229
עשו,7222
מאחר,7220
כולה,7218
בשר,7209
אשתו,7206
תרגום,7199
ברכות,7199
מתחת,7190
הפלסטיני,7190
ההלכה,7185
לאו,7183
אליהם,7183
רצה,7177
אותיות,7177
םא,7171
גדולים,7165
ההסדרים,7164
פניו,7157
חוסר,7155
מטוסי,7152
אלף,7138
מת,7124
יל,7122
לקרוא,7118
בתהליך,7116
ילד,7113
ראשית,7105
בסיס,7102
בלילה,7097
יוחנן,7095
מהן,7087
תורת,7062
להוציא,7061
באו,7061
משפחה,7061
סעיף,7054
בעבר,7052
שי,7047
אופן,7044
בפועל,7040
בנוסף,7038
הממלכתי,7030
לשמור,7024
קרא,7015
העירייה,7015
הכלים,6994
התפתחות,6991
דם,6989
טובים,6977
היסוד,6974
להן,6974
בפירוש,6970
גבוה,6968
הגרמנית,6961
שאת,6958
איור,6957
הכוונה,6953
גבי,6952
תנועת,6951
הישראלית,6945
כותב,6944
רשות,6943
המשטרה,6939
בענין,6931
ולאחר,6928
המקדש,6926
בניגוד,6921
יכ,6909
חברים,6907
המחקר,6902
גרמניה,6901
כלים,6893
לשמוע,6888
המבנה,6883
לחם,6875
הלכות,6875
גורמים,6875
מיני,6874
המחתרת,6872
תפיסה,6856
דקות,6855
בידו,6853
יתברך,6829
המעשה,6825
הכהן,6818
היישוב,6815
המחבר,6804
בתקופה,6804
ברית,6802
נשאר,6794
דעתו,6793
כעת,6777
מבקש,6772
שאל,6761
האמונה,6761
תיקון,6759
היות,6759
שמה,6758
באירופה,6757
לפיכך,6756
מאמר,6752
מבלי,6750
ויהי,6749
ערפאת,6738
אמונה,6736
כשהוא,6734
ברכה,6732
מצוי,6730
הצורך,6718
האישה,6713
יב,6694
םג,6693
להניח,6687
נכנס,6685
צבי,6669
דואמ,6667
יהדות,6667
מישהו,6654
שאף,6650
הלימודים,6644
התשובה,6639
ול,6639
האחרונים,6638
שצריך,6634
קיום,6633
רתוי,6628
מין,6622
קבלת,6618
דע,6617
חסד,6616
זכר,6613
ככה,6611
סך,6608
עמדה,6605
להשתמש,6592
יצאו,6587
ולפי,6577
המרכז,6576
שלם,6568
האחרים,6563
חד,6562
חוזר,6562
זכות,6558
ביקש,6550
הכוח,6549
לפרש,6548
הר,6541
השונים,6539
מובן,6537
חיפה,6531
לוי,6528
אשה,6521
השמים,6515
פתאום,6494
הביתה,6490
ימין,6482
חצי,6480
הלך,6472
הטיפול,6471
גבוהה,6449
בגין,6444
אדרי,6444
אלקים,6442
ארבעה,6436
עובד,6433
הבין,6426
הפלשתינים,6424
המהרש,6421
ךכ,6420
ונראה,6420
מדינה,6417
מדברי,6407
מדינת,6407
הסוכנות,6403
אינן,6401
להשיג,6394
פרויד,6387
השכינה,6386
הכלל,6385
שיתוף,6382
קאנט,6379
בחברה,6368
הפולנית,6366
רוצים,6365
שלהן,6363
חזר,6363
ןכ,6350
קרה,6349
אב,6348
גברתי,6346
שאפשר,6344
חטיבת,6340
מבואר,6338
מביא,6338
וממילא,6336
רבין,6336
הבאים,6331
מר,6331
מורה,6320
הקודמת,6318
מאי,6296
בוועדת,6293
למי,6289
דור,6287
בחדר,6285
המילה,6284
העברי,6283
הערבים,6273
שיטת,6269
הוהי,6265
לכתוב,6254
מספיק,6253
כזו,6253
לחשוב,6251
עובר,6239
באמצע,6238
פסק,6235
יתר,6235
לחלוטין,6232
עושים,6231
השינוי,6225
שהייתה,6215
בחיים,6214
התקופה,6214
הפעם,6210
תרבות,6207
שזהו,6206
גורם,6204
ביד,6202
קיבוץ,6195
מילה,6193
ינפל,6192
מבית,6192
תחילה,6189
חזרה,6186
כללי,6186
ממני,6182
הנקרא,6181
שמדובר,6170
שניתן,6168
קיבל,6159
קר,6158
חברה,6157
השלישי,6153
המדרש,6150
אליעזר,6142
חודשים,6139
דאין,6139
הבורא,6126
מאוחר,6125
אמצעי,6122
השיכון,6114
לקחת,6110
עיר,6107
הפלשתינאים,6103
צד,6103
עיניו,6096
היד,6095
קבוצת,6095
בקול,6093
הפנים,6089
המקומיות,6087
עגנון,6080
חכם,6078
ואע,6077
המקורות,6073
מגיע,6067
וגו,6067
מראש,6063
שהיתה,6063
קודש,6059
באיראן,6048
בהקשר,6042
הסובייקט,6036
פסח,6033
נמצאים,6031
אביטל,6029
החברתית,6026
פורז,6023
תקופה,6021
היתר,6011
פועלים,6009
ההיסטורי,6006
ממילא,6006
חמש,6005
הירושלמי,5999
וכבר,5997
הדת,5988
מכתב,5981
ואחד,5975
ישיבת,5969
חשיבות,5964
ים,5962
חיזבאללה,5956
הקדושה,5956
כוללת,5950
פרשת,5949
לעבר,5942
בצד,5941
במדבר,5940
לבני,5940
מסוימת,5937
יוסי,5929
עדות,5927
ומי,5926
הגרמנים,5925
ברורה,5924
הרוסי,5923
מקומות,5914
הבריאה,5905
ספרים,5901
האסלאם,5890
הכולל,5888
פטור,5887
כתבי,5884
עשרים,5882
תודה,5872
לבנות,5866
פעילות,5860
ואולם,5849
םה,5848
התרבות,5844
בשלב,5840
הציבורי,5839
הבאה,5836
ליצור,5826
בעבודה,5823
השלטון,5820
אילו,5817
יסודות,5815
ארצות,5811
ותוא,5807
בתחילת,5806
לפעול,5806
אורון,5791
לעבור,5790
מקרה,5786
מיוחדת,5784
סוג,5782
לחיות,5770
המתח,5767
עולים,5763
כללית,5763
מקורות,5754
צדק,5750
מנסה,5749
סלומינסקי,5741
ידעתי,5735
סיפורי,5722
לאומי,5706
השימוש,5704
הסטודנטים,5702
החמאס,5700
ואפשר,5699
רמת,5694
מסתבר,5689
זוכה,5686
קיימת,5684
חודש,5683
מתי,5679
הסרט,5676
הרבים,5675
שאנחנו,5667
אחריו,5663
קוק,5661
יבוא,5661
מתחיל,5653
אהרי,5649
בבוקר,5647
פולין,5645
מעמד,5636
נא,5635
בחי,5618
החיד,5616
בוועדה,5609
מלבד,5608
ההסתדרות,5606
שבא,5605
במרוקו,5604
להוסיף,5599
במקביל,5589
שאלות,5584
הברייתא,5581
מינהל,5578
באחד,5574
האחרונה,5573
פינס,5568
ערבית,5564
לעלות,5562
חדשות,5555
ריאיון,5550
פרי,5546
רחל,5544
אמה,5543
במחקר,5541
התפילה,5532
ואילך,5531
ניכר,5529
שלפנינו,5526
שאדם,5525
זצוק,5522
מדרש,5519
דמי,5517
באים,5516
והיינו,5516
הדור,5513
אפללו,5512
המילים,5509
שרק,5505
שכך,5504
גיל,5501
וכמה,5494
מרגיש,5480
מוצא,5478
מזרחים,5471
בסופו,5465
שמאל,5465
אתו,5461
עסאם,5461
הקבוצה,5459
והיו,5457
עשוי,5452
יהודיים,5450
חדר,5448
הקיבוצים,5447
באזור,5443
מבט,5442
יישוב,5442
לדיון,5442
הטעם,5442
ינאש,5435
הל,5432
בתשובה,5424
גיסא,5422
מרדכי,5421
העצמאות,5421
הפועל,5412
יהא,5403
ואינה,5393
לדבריו,5392
ברכת,5388
אחיו,5388
עבד,5387
המשיחי,5386
האי,5382
ניצולי,5378
לשנות,5377
ז',5375
בדומה,5374
שאז,5371
אלהים,5368
בפעילות,5362
מצא,5360
ראשונה,5360
צדיק,5358
חומר,5356
שירותים,5354
ויקרא,5353
הערביות,5351
אלמאלכ,5349
המפלגה,5344
הפירוש,5342
סוד,5341
המועצות,5339
ויותר,5337
הנתונים,5336
שיר,5335
אחדים,5335
אבות,5329
ואכן,5328
סאדאת,5314
לשבת,5313
הבן,5310
וב,5308
שמן,5308
בימים,5304
סתם,5300
לשאול,5286
קצינים,5285
לגלות,5285
מילים,5283
בפסוק,5276
במאה,5272
הדיון,5272
קבוצות,5270
מראה,5269
הנוער,5265
בבתי,5263
בשנה,5255
פלסטינים,5253
האחד,5245
מוכן,5244
מחקר,5244
תקופת,5241
ההיסטוריה,5241
הראש,5240
וכר,5240
ונמצא,5235
תנאי,5233
כתיב,5228
לחלק,5225
העניין,5224
ביאליק,5224
הטלפון,5218
המודיעין,5215
בך,5211
יושב,5210
מצווה,5207
מיליון,5204
זכה,5204
בלב,5204
הקמת,5202
לעבודה,5200
אלעזר,5198
איננה,5195
ישוע,5194
לבו,5193
שמעתי,5189
לארשי,5186
שש,5185
הנזכר,5177
רביץ,5177
מירה,5176
השפעה,5176
בכדי,5175
שאמרו,5169
הסדר,5167
מפי,5166
תשס,5164
נקראת,5160
הדתית,5158
חייבים,5154
המקרים,5149
פריצקי,5148
הצוות,5146
לפרוטוקול,5142
עקב,5140
גילוי,5140
ברוסיה,5139
מכיוון,5139
ידיעות,5138
זרה,5138
כרך,5136
ההיסטוריוגרפיה,5130
הרמא,5129
קיומו,5128
ומכ,5125
לאהר,5125
הקטן,5124
בנים,5123
התא,5120
חשבתי,5118
שעשה,5113
בבחי,5105
מבנה,5104
השולחן,5103
תהלים,5092
העיראקי,5089
המזרחית,5089
לצורכי,5087
מחקרים,5084
הוצאות,5083
וייצמן,5082
רבנו,5081
שמונה,5080
סיפר,5076
בערב,5071
תולדות,5069
יכולת,5065
להסביר,5065
הזוהר,5064
בכמה,5061
םי,5060
הנוקבא,5059
כזאת,5059
הביקורת,5055
עברו,5052
בגמרא,5049
חיה,5048
פולישוק,5047
הדלת,5046
הפך,5046
ערן,5046
בנימין,5045
העימות,5045
לקח,5041
בייגה,5041
כלכלית,5040
פלסטינית,5039
דרכו,5039
משטרת,5034
חובת,5033
שדה,5032
אמור,5032
לקבוע,5031
חובה,5030
נתונים,5027
ההורים,5026
גן,5025
ובו,5022
הנוסח,5019
חשבון,5018
זוהי,5018
השונות,5016
ספרי,5014
הקשה,5014
כנסת,5013
המנדט,5012
גברים,5011
פנימית,5008
נמשך,5007
האדמה,5007
קטנים,5005
שאינן,5004
דרכי,5000
המספר,4999
חידוש,4999
עליון,4999
פיתוח,4998
אצלו,4996
ונחנא,4992
נאצר,4990
המועצה,4989
נוכל,4989
הישראלי,4982
הנציבות,4981
להיכנס,4980
המשך,4972
שבעה,4970
צורת,4970
האחרונות,4970
דוגמה,4969
דחא,4969
מרכז,4966
יחסי,4966
הירשזון,4958
חולים,4957
להתקיים,4955
איפה,4954
ראיה,4954
אחדות,4953
כשר,4952
ובזה,4951
עורך,4947
יחיד,4946
המחשבה,4946
דן,4943
ההיא,4942
פירושו,4941
מנחם,4938
העלייה,4935
דת,4929
המערכת,4927
שטרית,4927
מיקי,4925
הנראה,4922
ובמיוחד,4921
הפוסט,4921
מועד,4920
עומדים,4919
הרבי,4918
התיאוריה,4915
קשרים,4914
קבע,4913
עומדת,4910
מידה,4905
לדון,4903
מרובה,4900
ארוך,4898
התלמוד,4894
אוכלוסייה,4894
חשש,4892
חזקה,4891
הספורט,4885
העיקר,4883
ידכ,4879
חזק,4874
שווה,4869
נמצאו,4864
סילבר,4862
התלמידים,4853
להדגיש,4852
קורא,4847
האש,4847
שאול,4846
מאחורי,4846
המוות,4841
בישיבה,4841
בעלה,4841
חל,4839
ברגע,4836
האחר,4835
כוונה,4835
הסיבה,4827
סולובייצ,4827
רמא,4826
העבר,4825
יתרמא,4824
במרכז,4823
הצדדים,4821
קדושת,4819
ןיב,4817
דוגמאות,4816
לוועדת,4814
מבני,4814
מושג,4813
החלו,4812
בנוגע,4810
מלמעלה,4809
יעשה,4808
המקרא,4807
פרט,4806
האסלאמית,4804
ביחד,4801
למנוע,4800
אנטונסקו,4798
במרס,4792
בהונגריה,4790
החדר,4786
מפקד,4785
בחינות,4778
ביניהן,4777
מהר,4775
סמוך,4773
אודות,4773
חג,4771
סיכום,4770
הבינה,4770
בשיעור,4770
הבלתי,4765
בינינו,4764
הדמוקרטיה,4761
נקודת,4761
עצמית,4759
לפלסטינים,4755
לבחינת,4752
סיבה,4751
עובדים,4751
הקהל,4749
לעזור,4747
בטוח,4741
בגרמניה,4739
וזאת,4738
יין,4737
בגוף,4736
תנאים,4731
בחוץ,4729
במליאה,4728
שאסור,4727
העשרים,4723
נולד,4714
בחלק,4713
נפשו,4712
תפילה,4712
ניסיון,4711
נדמה,4707
גדולי,4704
הארת,4699
שהרמב,4698
תכנית,4697
הנרטיב,4697
הנשמה,4694
ראשו,4694
הנושא,4693
ובכלל,4692
הגדוד,4692
ההשכלה,4690
אהרונוביץ,4689
החברים,4686
נחמן,4686
היסטורי,4683
עזמי,4682
ליום,4679
בנוסח,4678
ז'בוטינסקי,4677
אדלשטיין,4669
בארצות,4667
רבותי,4667
מצינו,4666
בעלת,4659
הגיעה,4658
המשלחת,4656
הסולם,4654
מאה,4653
ידיעה,4652
ידעו,4651
ביתו,4649
לשמש,4649
רקע,4644
מאמרים,4641
יחידות,4636
לדברי,4636
שנעשה,4632
מחאמיד,4624
לראשונה,4620
זהב,4620
המשיך,4620
הספירות,4619
ארנדט,4616
הערבי,4616
פועל,4614
קבוצה,4613
הצד,4612
לתקן,4610
סובר,4607
לביטוח,4606
כאחד,4606
בבל,4605
הרעיון,4603
תלמידים,4602
בכוח,4599
פוקו,4596
במהירות,4595
היחידה,4589
in,4589
מרוקו,4587
בובר,4586
הגדולים,4585
יאהדונהי,4584
בסיפור,4583
חכמי,4579
הכלי,4578
הכסף,4578
ארגון,4573
בניו,4569
שבעל,4568
חוסיין,4564
הצדיק,4558
נמי,4557
היחסים,4556
ויה,4553
המסורת,4549
היחס,4548
מחשבה,4548
האוגדה,4543
הצמצום,4542
וישכע,4541
להלכה,4540
לברך,4534
סבר,4533
תנועה,4533
המרואיינים,4532
טו,4532
מועצת,4531
ארוכה,4530
שבכל,4530
אמו,4528
בקשר,4527
תפקידו,4525
שלח,4524
